CVE-2014-6536,LOW,MEDIUM
CVE-2014-6537,MEDIUM,HIGH
CVE-2014-6538,MEDIUM,MEDIUM
CVE-2014-6539,MEDIUM,MEDIUM
CVE-2014-6540,LOW,LOW
CVE-2014-6541,MEDIUM,MEDIUM
CVE-2014-6542,MEDIUM,MEDIUM
CVE-2014-6543,LOW,MEDIUM
CVE-2014-6544,LOW,MEDIUM
CVE-2014-6545,HIGH,HIGH
CVE-2014-6546,HIGH,HIGH
CVE-2014-6547,MEDIUM,MEDIUM
CVE-2014-6548,MEDIUM,HIGH
CVE-2014-6549,HIGH,CRITICAL
CVE-2014-6550,MEDIUM,MEDIUM
CVE-2014-6551,LOW,MEDIUM
CVE-2014-6552,MEDIUM,MEDIUM
CVE-2014-6553,MEDIUM,HIGH
CVE-2014-6554,MEDIUM,MEDIUM
CVE-2014-6555,MEDIUM,HIGH
CVE-2014-6556,MEDIUM,HIGH
CVE-2014-6557,MEDIUM,MEDIUM
CVE-2014-6558,LOW,MEDIUM
CVE-2014-6559,MEDIUM,MEDIUM
CVE-2014-6560,HIGH,HIGH
CVE-2014-6561,MEDIUM,MEDIUM
CVE-2014-6562,HIGH,HIGH
CVE-2014-6563,MEDIUM,MEDIUM
CVE-2014-6564,MEDIUM,MEDIUM
CVE-2014-6565,HIGH,CRITICAL
CVE-2014-6566,MEDIUM,MEDIUM
CVE-2014-6567,HIGH,HIGH
CVE-2014-6568,LOW,MEDIUM
CVE-2014-6569,MEDIUM,MEDIUM
CVE-2014-6570,MEDIUM,MEDIUM
CVE-2014-6571,MEDIUM,HIGH
CVE-2014-6572,MEDIUM,HIGH
CVE-2014-6573,MEDIUM,MEDIUM
CVE-2014-6574,MEDIUM,MEDIUM
CVE-2014-6575,MEDIUM,MEDIUM
CVE-2014-6576,MEDIUM,MEDIUM
CVE-2014-6577,MEDIUM,MEDIUM
CVE-2014-6578,MEDIUM,HIGH
CVE-2014-6579,MEDIUM,MEDIUM
CVE-2014-6580,MEDIUM,MEDIUM
CVE-2014-6581,MEDIUM,HIGH
CVE-2014-6582,MEDIUM,MEDIUM
CVE-2014-6583,MEDIUM,HIGH
CVE-2014-6584,MEDIUM,MEDIUM
CVE-2014-6585,LOW,MEDIUM
CVE-2014-6586,MEDIUM,MEDIUM
CVE-2014-6587,MEDIUM,HIGH
CVE-2014-6588,LOW,HIGH
CVE-2014-6589,LOW,HIGH
CVE-2014-6590,LOW,HIGH
CVE-2014-6591,LOW,MEDIUM
CVE-2014-6592,LOW,MEDIUM
CVE-2014-6593,MEDIUM,MEDIUM
CVE-2014-6594,MEDIUM,MEDIUM
CVE-2014-6595,LOW,HIGH
CVE-2014-6596,MEDIUM,MEDIUM
CVE-2014-6597,MEDIUM,MEDIUM
CVE-2014-6598,HIGH,HIGH
CVE-2014-6599,LOW,MEDIUM
CVE-2014-6600,MEDIUM,MEDIUM
CVE-2014-6601,HIGH,CRITICAL
CVE-2014-6602,MEDIUM,MEDIUM
CVE-2014-6603,MEDIUM,HIGH
CVE-2014-6607,HIGH,CRITICAL
CVE-2014-6609,MEDIUM,MEDIUM
CVE-2014-6610,MEDIUM,MEDIUM
CVE-2014-6611,MEDIUM,MEDIUM
CVE-2014-6616,MEDIUM,MEDIUM
CVE-2014-6618,MEDIUM,MEDIUM
CVE-2014-6619,MEDIUM,MEDIUM
CVE-2014-6620,MEDIUM,MEDIUM
CVE-2014-6621,MEDIUM,HIGH
CVE-2014-6622,MEDIUM,HIGH
CVE-2014-6623,MEDIUM,MEDIUM
CVE-2014-6624,MEDIUM,MEDIUM
CVE-2014-6625,HIGH,HIGH
CVE-2014-6626,HIGH,NONE
CVE-2014-6627,HIGH,HIGH
CVE-2014-6628,HIGH,HIGH
CVE-2014-6631,MEDIUM,MEDIUM
CVE-2014-6632,HIGH,CRITICAL
CVE-2014-6635,MEDIUM,MEDIUM
CVE-2014-6636,MEDIUM,HIGH
CVE-2014-6637,MEDIUM,HIGH
CVE-2014-6638,MEDIUM,HIGH
CVE-2014-6639,MEDIUM,HIGH
CVE-2014-6640,MEDIUM,HIGH
CVE-2014-6641,MEDIUM,HIGH
CVE-2014-6642,MEDIUM,HIGH
CVE-2014-6643,MEDIUM,HIGH
CVE-2014-6645,MEDIUM,HIGH
CVE-2014-6646,MEDIUM,HIGH
CVE-2014-6647,MEDIUM,HIGH
CVE-2014-6648,MEDIUM,HIGH
CVE-2014-6649,MEDIUM,HIGH
CVE-2014-6650,MEDIUM,HIGH
CVE-2014-6651,MEDIUM,HIGH
CVE-2014-6652,MEDIUM,HIGH
CVE-2014-6653,MEDIUM,HIGH
CVE-2014-6654,MEDIUM,HIGH
CVE-2014-6655,MEDIUM,HIGH
CVE-2014-6656,MEDIUM,HIGH
CVE-2014-6657,MEDIUM,HIGH
CVE-2014-6658,MEDIUM,HIGH
CVE-2014-6659,MEDIUM,HIGH
CVE-2014-6660,MEDIUM,HIGH
CVE-2014-6661,MEDIUM,HIGH
CVE-2014-6662,MEDIUM,HIGH
CVE-2014-6663,MEDIUM,HIGH
CVE-2014-6664,MEDIUM,HIGH
CVE-2014-6665,MEDIUM,HIGH
CVE-2014-6666,MEDIUM,HIGH
CVE-2014-6667,MEDIUM,HIGH
CVE-2014-6668,MEDIUM,HIGH
CVE-2014-6669,MEDIUM,HIGH
CVE-2014-6670,MEDIUM,HIGH
CVE-2014-6671,MEDIUM,HIGH
CVE-2014-6672,MEDIUM,HIGH
CVE-2014-6673,MEDIUM,HIGH
CVE-2014-6674,MEDIUM,HIGH
CVE-2014-6675,MEDIUM,HIGH
CVE-2014-6676,MEDIUM,HIGH
CVE-2014-6677,MEDIUM,HIGH
CVE-2014-6678,MEDIUM,HIGH
CVE-2014-6679,MEDIUM,HIGH
CVE-2014-6680,MEDIUM,HIGH
CVE-2014-6681,MEDIUM,HIGH
CVE-2014-6682,MEDIUM,HIGH
CVE-2014-6683,MEDIUM,HIGH
CVE-2014-6684,MEDIUM,HIGH
CVE-2014-6685,MEDIUM,HIGH
CVE-2014-6686,MEDIUM,HIGH
CVE-2014-6687,MEDIUM,HIGH
CVE-2014-6688,MEDIUM,HIGH
CVE-2014-6689,MEDIUM,HIGH
CVE-2014-6690,MEDIUM,HIGH
CVE-2014-6691,MEDIUM,HIGH
CVE-2014-6692,MEDIUM,HIGH
CVE-2014-6693,MEDIUM,HIGH
CVE-2014-6694,MEDIUM,HIGH
CVE-2014-6695,MEDIUM,HIGH
CVE-2014-6696,MEDIUM,HIGH
CVE-2014-6697,MEDIUM,HIGH
CVE-2014-6698,MEDIUM,HIGH
CVE-2014-6699,MEDIUM,HIGH
CVE-2014-6700,MEDIUM,HIGH
CVE-2014-6701,MEDIUM,HIGH
CVE-2014-6702,MEDIUM,HIGH
CVE-2014-6703,MEDIUM,HIGH
CVE-2014-6704,MEDIUM,HIGH
CVE-2014-6705,MEDIUM,HIGH
CVE-2014-6706,MEDIUM,HIGH
CVE-2014-6707,MEDIUM,HIGH
CVE-2014-6708,MEDIUM,HIGH
CVE-2014-6709,MEDIUM,HIGH
CVE-2014-6710,MEDIUM,HIGH
CVE-2014-6711,MEDIUM,HIGH
CVE-2014-6712,MEDIUM,HIGH
CVE-2014-6713,MEDIUM,HIGH
CVE-2014-6714,MEDIUM,HIGH
CVE-2014-6715,MEDIUM,HIGH
CVE-2014-6716,MEDIUM,HIGH
CVE-2014-6717,MEDIUM,HIGH
CVE-2014-6718,MEDIUM,HIGH
CVE-2014-6719,MEDIUM,HIGH
CVE-2014-6720,MEDIUM,HIGH
CVE-2014-6721,MEDIUM,HIGH
CVE-2014-6722,MEDIUM,HIGH
CVE-2014-6723,MEDIUM,HIGH
CVE-2014-6724,MEDIUM,HIGH
CVE-2014-6725,MEDIUM,HIGH
CVE-2014-6726,MEDIUM,HIGH
CVE-2014-6727,MEDIUM,HIGH
CVE-2014-6728,MEDIUM,HIGH
CVE-2014-6729,MEDIUM,HIGH
CVE-2014-6730,MEDIUM,HIGH
CVE-2014-6731,MEDIUM,HIGH
CVE-2014-6732,MEDIUM,HIGH
CVE-2014-6733,MEDIUM,HIGH
CVE-2014-6734,MEDIUM,HIGH
CVE-2014-6735,MEDIUM,HIGH
CVE-2014-6736,MEDIUM,HIGH
CVE-2014-6737,MEDIUM,HIGH
CVE-2014-6738,MEDIUM,HIGH
CVE-2014-6739,MEDIUM,HIGH
CVE-2014-6740,MEDIUM,HIGH
CVE-2014-6741,MEDIUM,HIGH
CVE-2014-6742,MEDIUM,HIGH
CVE-2014-6743,MEDIUM,HIGH
CVE-2014-6744,MEDIUM,HIGH
CVE-2014-6745,MEDIUM,HIGH
CVE-2014-6746,MEDIUM,HIGH
CVE-2014-6747,MEDIUM,HIGH
CVE-2014-6748,MEDIUM,HIGH
CVE-2014-6749,MEDIUM,HIGH
CVE-2014-6750,MEDIUM,HIGH
CVE-2014-6751,MEDIUM,HIGH
CVE-2014-6752,MEDIUM,HIGH
CVE-2014-6753,MEDIUM,HIGH
CVE-2014-6754,MEDIUM,HIGH
CVE-2014-6755,MEDIUM,HIGH
CVE-2014-6756,MEDIUM,HIGH
CVE-2014-6757,MEDIUM,HIGH
CVE-2014-6758,MEDIUM,HIGH
CVE-2014-6759,MEDIUM,HIGH
CVE-2014-6760,MEDIUM,HIGH
CVE-2014-6761,MEDIUM,HIGH
CVE-2014-6762,MEDIUM,HIGH
CVE-2014-6763,MEDIUM,HIGH
CVE-2014-6764,MEDIUM,HIGH
CVE-2014-6765,MEDIUM,HIGH
CVE-2014-6766,MEDIUM,HIGH
CVE-2014-6767,MEDIUM,HIGH
CVE-2014-6768,MEDIUM,HIGH
CVE-2014-6769,MEDIUM,HIGH
CVE-2014-6770,MEDIUM,HIGH
CVE-2014-6771,MEDIUM,HIGH
CVE-2014-6772,MEDIUM,HIGH
CVE-2014-6773,MEDIUM,HIGH
CVE-2014-6774,MEDIUM,HIGH
CVE-2014-6775,MEDIUM,HIGH
CVE-2014-6776,MEDIUM,HIGH
CVE-2014-6777,MEDIUM,HIGH
CVE-2014-6778,MEDIUM,HIGH
CVE-2014-6779,MEDIUM,HIGH
CVE-2014-6780,MEDIUM,HIGH
CVE-2014-6781,MEDIUM,HIGH
CVE-2014-6782,MEDIUM,HIGH
CVE-2014-6783,MEDIUM,HIGH
CVE-2014-6784,MEDIUM,HIGH
CVE-2014-6785,MEDIUM,HIGH
CVE-2014-6786,MEDIUM,HIGH
CVE-2014-6787,MEDIUM,HIGH
CVE-2014-6788,MEDIUM,HIGH
CVE-2014-6789,MEDIUM,HIGH
CVE-2014-6790,MEDIUM,HIGH
CVE-2014-6791,MEDIUM,HIGH
CVE-2014-6792,MEDIUM,HIGH
CVE-2014-6793,MEDIUM,HIGH
CVE-2014-6794,MEDIUM,HIGH
CVE-2014-6795,MEDIUM,HIGH
CVE-2014-6796,MEDIUM,HIGH
CVE-2014-6797,MEDIUM,HIGH
CVE-2014-6798,MEDIUM,HIGH
CVE-2014-6799,MEDIUM,HIGH
CVE-2014-6800,MEDIUM,HIGH
CVE-2014-6801,MEDIUM,HIGH
CVE-2014-6802,MEDIUM,HIGH
CVE-2014-6803,MEDIUM,HIGH
CVE-2014-6804,MEDIUM,HIGH
CVE-2014-6805,MEDIUM,HIGH
CVE-2014-6806,MEDIUM,HIGH
CVE-2014-6807,MEDIUM,HIGH
CVE-2014-6808,MEDIUM,HIGH
CVE-2014-6810,MEDIUM,HIGH
CVE-2014-6812,MEDIUM,HIGH
CVE-2014-6813,MEDIUM,HIGH
CVE-2014-6814,MEDIUM,HIGH
CVE-2014-6815,MEDIUM,HIGH
CVE-2014-6816,MEDIUM,HIGH
CVE-2014-6817,MEDIUM,HIGH
CVE-2014-6818,MEDIUM,HIGH
CVE-2014-6819,MEDIUM,HIGH
CVE-2014-6820,MEDIUM,HIGH
CVE-2014-6821,MEDIUM,HIGH
CVE-2014-6822,MEDIUM,HIGH
CVE-2014-6823,MEDIUM,HIGH
CVE-2014-6824,MEDIUM,HIGH
CVE-2014-6825,MEDIUM,HIGH
CVE-2014-6826,MEDIUM,HIGH
CVE-2014-6827,MEDIUM,HIGH
CVE-2014-6828,MEDIUM,HIGH
CVE-2014-6829,MEDIUM,HIGH
CVE-2014-6830,MEDIUM,HIGH
CVE-2014-6831,MEDIUM,HIGH
CVE-2014-6832,MEDIUM,HIGH
CVE-2014-6833,MEDIUM,HIGH
CVE-2014-6834,MEDIUM,HIGH
CVE-2014-6835,MEDIUM,HIGH
CVE-2014-6836,MEDIUM,HIGH
CVE-2014-6837,MEDIUM,HIGH
CVE-2014-6838,MEDIUM,HIGH
CVE-2014-6839,MEDIUM,HIGH
CVE-2014-6840,MEDIUM,HIGH
CVE-2014-6841,MEDIUM,HIGH
CVE-2014-6842,MEDIUM,HIGH
CVE-2014-6843,MEDIUM,HIGH
CVE-2014-6844,MEDIUM,HIGH
CVE-2014-6845,MEDIUM,HIGH
CVE-2014-6846,MEDIUM,HIGH
CVE-2014-6847,MEDIUM,HIGH
CVE-2014-6848,MEDIUM,HIGH
CVE-2014-6850,MEDIUM,HIGH
CVE-2014-6851,MEDIUM,HIGH
CVE-2014-6852,MEDIUM,HIGH
CVE-2014-6853,MEDIUM,HIGH
CVE-2014-6854,MEDIUM,HIGH
CVE-2014-6855,MEDIUM,HIGH
CVE-2014-6856,MEDIUM,HIGH
CVE-2014-6857,MEDIUM,HIGH
CVE-2014-6858,MEDIUM,HIGH
CVE-2014-6859,MEDIUM,HIGH
CVE-2014-6860,MEDIUM,HIGH
CVE-2014-6861,MEDIUM,HIGH
CVE-2014-6862,MEDIUM,HIGH
CVE-2014-6863,MEDIUM,HIGH
CVE-2014-6864,MEDIUM,HIGH
CVE-2014-6865,MEDIUM,HIGH
CVE-2014-6866,MEDIUM,HIGH
CVE-2014-6867,MEDIUM,HIGH
CVE-2014-6868,MEDIUM,HIGH
CVE-2014-6869,MEDIUM,HIGH
CVE-2014-6870,MEDIUM,HIGH
CVE-2014-6871,MEDIUM,HIGH
CVE-2014-6872,MEDIUM,HIGH
CVE-2014-6873,MEDIUM,HIGH
CVE-2014-6874,MEDIUM,HIGH
CVE-2014-6875,MEDIUM,HIGH
CVE-2014-6876,MEDIUM,HIGH
CVE-2014-6877,MEDIUM,HIGH
CVE-2014-6878,MEDIUM,HIGH
CVE-2014-6879,MEDIUM,HIGH
CVE-2014-6880,MEDIUM,HIGH
CVE-2014-6881,MEDIUM,HIGH
CVE-2014-6882,MEDIUM,HIGH
CVE-2014-6883,MEDIUM,HIGH
CVE-2014-6884,MEDIUM,HIGH
CVE-2014-6885,MEDIUM,HIGH
CVE-2014-6886,MEDIUM,HIGH
CVE-2014-6887,MEDIUM,HIGH
CVE-2014-6888,MEDIUM,HIGH
CVE-2014-6889,MEDIUM,HIGH
CVE-2014-6890,MEDIUM,HIGH
CVE-2014-6891,MEDIUM,HIGH
CVE-2014-6892,MEDIUM,HIGH
CVE-2014-6893,MEDIUM,HIGH
CVE-2014-6894,MEDIUM,HIGH
CVE-2014-6895,MEDIUM,HIGH
CVE-2014-6896,MEDIUM,HIGH
CVE-2014-6897,MEDIUM,HIGH
CVE-2014-6898,MEDIUM,HIGH
CVE-2014-6899,MEDIUM,HIGH
CVE-2014-6900,MEDIUM,HIGH
CVE-2014-6901,MEDIUM,HIGH
CVE-2014-6902,MEDIUM,HIGH
CVE-2014-6903,MEDIUM,HIGH
CVE-2014-6904,MEDIUM,HIGH
CVE-2014-6905,MEDIUM,HIGH
CVE-2014-6906,MEDIUM,HIGH
CVE-2014-6907,MEDIUM,HIGH
CVE-2014-6908,MEDIUM,HIGH
CVE-2014-6909,MEDIUM,HIGH
CVE-2014-6910,MEDIUM,HIGH
CVE-2014-6911,MEDIUM,HIGH
CVE-2014-6912,MEDIUM,HIGH
CVE-2014-6913,MEDIUM,HIGH
CVE-2014-6914,MEDIUM,HIGH
CVE-2014-6916,MEDIUM,HIGH
CVE-2014-6917,MEDIUM,HIGH
CVE-2014-6918,MEDIUM,HIGH
CVE-2014-6919,MEDIUM,HIGH
CVE-2014-6920,MEDIUM,HIGH
CVE-2014-6921,MEDIUM,HIGH
CVE-2014-6922,MEDIUM,HIGH
CVE-2014-6923,MEDIUM,HIGH
CVE-2014-6924,MEDIUM,HIGH
CVE-2014-6925,MEDIUM,HIGH
CVE-2014-6926,MEDIUM,HIGH
CVE-2014-6927,MEDIUM,HIGH
CVE-2014-6928,MEDIUM,HIGH
CVE-2014-6929,MEDIUM,HIGH
CVE-2014-6930,MEDIUM,HIGH
CVE-2014-6931,MEDIUM,HIGH
CVE-2014-6932,MEDIUM,HIGH
CVE-2014-6933,MEDIUM,HIGH
CVE-2014-6934,MEDIUM,HIGH
CVE-2014-6935,MEDIUM,HIGH
CVE-2014-6936,MEDIUM,HIGH
CVE-2014-6937,MEDIUM,HIGH
CVE-2014-6938,MEDIUM,HIGH
CVE-2014-6939,MEDIUM,HIGH
CVE-2014-6940,MEDIUM,HIGH
CVE-2014-6941,MEDIUM,HIGH
CVE-2014-6942,MEDIUM,HIGH
CVE-2014-6943,MEDIUM,HIGH
CVE-2014-6944,MEDIUM,HIGH
CVE-2014-6945,MEDIUM,HIGH
CVE-2014-6946,MEDIUM,HIGH
CVE-2014-6947,MEDIUM,HIGH
CVE-2014-6948,MEDIUM,HIGH
CVE-2014-6949,MEDIUM,HIGH
CVE-2014-6950,MEDIUM,HIGH
CVE-2014-6951,MEDIUM,HIGH
CVE-2014-6952,MEDIUM,HIGH
CVE-2014-6953,MEDIUM,HIGH
CVE-2014-6954,MEDIUM,HIGH
CVE-2014-6955,MEDIUM,HIGH
CVE-2014-6956,MEDIUM,HIGH
CVE-2014-6957,MEDIUM,HIGH
CVE-2014-6958,MEDIUM,HIGH
CVE-2014-6959,MEDIUM,HIGH
CVE-2014-6960,MEDIUM,HIGH
CVE-2014-6961,MEDIUM,HIGH
CVE-2014-6962,MEDIUM,HIGH
CVE-2014-6963,MEDIUM,HIGH
CVE-2014-6964,MEDIUM,HIGH
CVE-2014-6965,MEDIUM,HIGH
CVE-2014-6966,MEDIUM,HIGH
CVE-2014-6967,MEDIUM,HIGH
CVE-2014-6968,MEDIUM,HIGH
CVE-2014-6969,MEDIUM,HIGH
CVE-2014-6970,MEDIUM,HIGH
CVE-2014-6971,MEDIUM,HIGH
CVE-2014-6972,MEDIUM,HIGH
CVE-2014-6973,MEDIUM,HIGH
CVE-2014-6974,MEDIUM,HIGH
CVE-2014-6975,MEDIUM,HIGH
CVE-2014-6976,MEDIUM,HIGH
CVE-2014-6977,MEDIUM,HIGH
CVE-2014-6978,MEDIUM,HIGH
CVE-2014-6979,MEDIUM,HIGH
CVE-2014-6980,MEDIUM,HIGH
CVE-2014-6981,MEDIUM,HIGH
CVE-2014-6982,MEDIUM,HIGH
CVE-2014-6983,MEDIUM,HIGH
CVE-2014-6984,MEDIUM,HIGH
CVE-2014-6985,MEDIUM,HIGH
CVE-2014-6986,MEDIUM,HIGH
CVE-2014-6987,MEDIUM,HIGH
CVE-2014-6988,MEDIUM,HIGH
CVE-2014-6989,MEDIUM,HIGH
CVE-2014-6990,MEDIUM,HIGH
CVE-2014-6991,MEDIUM,HIGH
CVE-2014-6992,MEDIUM,HIGH
CVE-2014-6993,MEDIUM,HIGH
CVE-2014-6994,MEDIUM,HIGH
CVE-2014-6995,MEDIUM,HIGH
CVE-2014-6996,MEDIUM,HIGH
CVE-2014-6997,MEDIUM,HIGH
CVE-2014-6998,MEDIUM,HIGH
CVE-2014-6999,MEDIUM,HIGH
CVE-2014-7000,MEDIUM,HIGH
CVE-2014-7001,MEDIUM,HIGH
CVE-2014-7002,MEDIUM,HIGH
CVE-2014-7003,MEDIUM,HIGH
CVE-2014-7004,MEDIUM,HIGH
CVE-2014-7005,MEDIUM,HIGH
CVE-2014-7006,MEDIUM,HIGH
CVE-2014-7007,MEDIUM,HIGH
CVE-2014-7008,MEDIUM,HIGH
CVE-2014-7009,MEDIUM,HIGH
CVE-2014-7010,MEDIUM,HIGH
CVE-2014-7011,MEDIUM,HIGH
CVE-2014-7012,MEDIUM,HIGH
CVE-2014-7013,MEDIUM,HIGH
CVE-2014-7015,MEDIUM,HIGH
CVE-2014-7016,MEDIUM,HIGH
CVE-2014-7017,MEDIUM,HIGH
CVE-2014-7018,MEDIUM,HIGH
CVE-2014-7019,MEDIUM,HIGH
CVE-2014-7020,MEDIUM,HIGH
CVE-2014-7021,MEDIUM,HIGH
CVE-2014-7022,MEDIUM,HIGH
CVE-2014-7023,MEDIUM,HIGH
CVE-2014-7024,MEDIUM,HIGH
CVE-2014-7025,MEDIUM,HIGH
CVE-2014-7026,MEDIUM,HIGH
CVE-2014-7027,MEDIUM,HIGH
CVE-2014-7028,MEDIUM,HIGH
CVE-2014-7029,MEDIUM,HIGH
CVE-2014-7030,MEDIUM,HIGH
CVE-2014-7031,MEDIUM,HIGH
CVE-2014-7032,MEDIUM,HIGH
CVE-2014-7033,MEDIUM,HIGH
CVE-2014-7034,MEDIUM,HIGH
CVE-2014-7035,MEDIUM,HIGH
CVE-2014-7036,MEDIUM,HIGH
CVE-2014-7037,MEDIUM,HIGH
CVE-2014-7038,MEDIUM,HIGH
CVE-2014-7039,MEDIUM,HIGH
CVE-2014-7040,MEDIUM,HIGH
CVE-2014-7041,MEDIUM,HIGH
CVE-2014-7042,MEDIUM,HIGH
CVE-2014-7043,MEDIUM,HIGH
CVE-2014-7044,MEDIUM,HIGH
CVE-2014-7045,MEDIUM,HIGH
CVE-2014-7046,MEDIUM,HIGH
CVE-2014-7047,MEDIUM,HIGH
CVE-2014-7048,MEDIUM,HIGH
CVE-2014-7049,MEDIUM,HIGH
CVE-2014-7050,MEDIUM,HIGH
CVE-2014-7052,MEDIUM,HIGH
CVE-2014-7053,MEDIUM,HIGH
CVE-2014-7054,MEDIUM,HIGH
CVE-2014-7055,MEDIUM,HIGH
CVE-2014-7056,MEDIUM,HIGH
CVE-2014-7057,MEDIUM,HIGH
CVE-2014-7058,MEDIUM,HIGH
CVE-2014-7059,MEDIUM,HIGH
CVE-2014-7060,MEDIUM,HIGH
CVE-2014-7061,MEDIUM,HIGH
CVE-2014-7062,MEDIUM,HIGH
CVE-2014-7063,MEDIUM,HIGH
CVE-2014-7064,MEDIUM,HIGH
CVE-2014-7065,MEDIUM,HIGH
CVE-2014-7066,MEDIUM,HIGH
CVE-2014-7067,MEDIUM,HIGH
CVE-2014-7068,MEDIUM,HIGH
CVE-2014-7069,MEDIUM,HIGH
CVE-2014-7070,MEDIUM,HIGH
CVE-2014-7071,MEDIUM,HIGH
CVE-2014-7072,MEDIUM,HIGH
CVE-2014-7073,MEDIUM,HIGH
CVE-2014-7075,MEDIUM,HIGH
CVE-2014-7076,MEDIUM,HIGH
CVE-2014-7077,MEDIUM,HIGH
CVE-2014-7078,MEDIUM,HIGH
CVE-2014-7079,MEDIUM,HIGH
CVE-2014-7080,MEDIUM,HIGH
CVE-2014-7082,MEDIUM,HIGH
CVE-2014-7083,MEDIUM,HIGH
CVE-2014-7084,MEDIUM,HIGH
CVE-2014-7085,MEDIUM,HIGH
CVE-2014-7086,MEDIUM,HIGH
CVE-2014-7087,MEDIUM,HIGH
CVE-2014-7088,MEDIUM,HIGH
CVE-2014-7089,MEDIUM,HIGH
CVE-2014-7090,MEDIUM,HIGH
CVE-2014-7091,MEDIUM,HIGH
CVE-2014-7092,MEDIUM,HIGH
CVE-2014-7093,MEDIUM,HIGH
CVE-2014-7098,MEDIUM,HIGH
CVE-2014-7099,MEDIUM,HIGH
CVE-2014-7100,MEDIUM,HIGH
CVE-2014-7101,MEDIUM,HIGH
CVE-2014-7102,MEDIUM,HIGH
CVE-2014-7103,MEDIUM,HIGH
CVE-2014-7104,MEDIUM,HIGH
CVE-2014-7106,MEDIUM,HIGH
CVE-2014-7107,MEDIUM,HIGH
CVE-2014-7108,MEDIUM,HIGH
CVE-2014-7109,MEDIUM,HIGH
CVE-2014-7111,MEDIUM,HIGH
CVE-2014-7113,MEDIUM,HIGH
CVE-2014-7115,MEDIUM,HIGH
CVE-2014-7116,MEDIUM,HIGH
CVE-2014-7117,MEDIUM,HIGH
CVE-2014-7118,MEDIUM,HIGH
CVE-2014-7119,MEDIUM,HIGH
CVE-2014-7120,MEDIUM,HIGH
CVE-2014-7121,MEDIUM,HIGH
CVE-2014-7122,MEDIUM,HIGH
CVE-2014-7123,MEDIUM,HIGH
CVE-2014-7124,MEDIUM,HIGH
CVE-2014-7125,MEDIUM,HIGH
CVE-2014-7127,MEDIUM,HIGH
CVE-2014-7128,MEDIUM,HIGH
CVE-2014-7129,MEDIUM,HIGH
CVE-2014-7131,MEDIUM,HIGH
CVE-2014-7132,MEDIUM,HIGH
CVE-2014-7134,MEDIUM,HIGH
CVE-2014-7135,MEDIUM,HIGH
CVE-2014-7136,HIGH,HIGH
CVE-2014-7137,MEDIUM,HIGH
CVE-2014-7138,MEDIUM,MEDIUM
CVE-2014-7139,MEDIUM,MEDIUM
CVE-2014-7140,HIGH,CRITICAL
CVE-2014-7141,MEDIUM,HIGH
CVE-2014-7142,MEDIUM,HIGH
CVE-2014-7144,MEDIUM,MEDIUM
CVE-2014-7145,HIGH,HIGH
CVE-2014-7146,HIGH,CRITICAL
CVE-2014-7152,MEDIUM,MEDIUM
CVE-2014-7153,MEDIUM,HIGH
CVE-2014-7154,MEDIUM,MEDIUM
CVE-2014-7155,MEDIUM,HIGH
CVE-2014-7156,LOW,MEDIUM
CVE-2014-7157,MEDIUM,MEDIUM
CVE-2014-7158,MEDIUM,HIGH
CVE-2014-7169,HIGH,CRITICAL
CVE-2014-7170,LOW,MEDIUM
CVE-2014-7176,MEDIUM,HIGH
CVE-2014-7177,MEDIUM,MEDIUM
CVE-2014-7178,HIGH,HIGH
CVE-2014-7180,MEDIUM,HIGH
CVE-2014-7181,MEDIUM,MEDIUM
CVE-2014-7182,MEDIUM,MEDIUM
CVE-2014-7183,MEDIUM,MEDIUM
CVE-2014-7185,MEDIUM,HIGH
CVE-2014-7186,HIGH,CRITICAL
CVE-2014-7187,HIGH,CRITICAL
CVE-2014-7188,HIGH,HIGH
CVE-2014-7189,MEDIUM,MEDIUM
CVE-2014-7190,MEDIUM,HIGH
CVE-2014-7191,MEDIUM,HIGH
CVE-2014-7192,HIGH,CRITICAL
CVE-2014-7193,MEDIUM,HIGH
CVE-2014-7194,MEDIUM,HIGH
CVE-2014-7195,MEDIUM,MEDIUM
CVE-2014-7199,MEDIUM,MEDIUM
CVE-2014-7200,MEDIUM,MEDIUM
CVE-2014-7201,HIGH,CRITICAL
CVE-2014-7202,MEDIUM,MEDIUM
CVE-2014-7203,MEDIUM,MEDIUM
CVE-2014-7204,MEDIUM,HIGH
CVE-2014-7205,HIGH,CRITICAL
CVE-2014-7206,LOW,MEDIUM
CVE-2014-7207,MEDIUM,MEDIUM
CVE-2014-7208,HIGH,HIGH
CVE-2014-7209,HIGH,CRITICAL
CVE-2014-7216,HIGH,HIGH
CVE-2014-7217,LOW,MEDIUM
CVE-2014-7226,HIGH,CRITICAL
CVE-2014-7228,HIGH,CRITICAL
CVE-2014-7229,MEDIUM,MEDIUM
CVE-2014-7230,LOW,MEDIUM
CVE-2014-7231,LOW,MEDIUM
CVE-2014-7232,HIGH,CRITICAL
CVE-2014-7233,HIGH,CRITICAL
CVE-2014-7235,HIGH,CRITICAL
CVE-2014-7237,MEDIUM,HIGH
CVE-2014-7241,MEDIUM,HIGH
CVE-2014-7243,MEDIUM,HIGH
CVE-2014-7246,LOW,MEDIUM
CVE-2014-7247,HIGH,CRITICAL
CVE-2014-7248,MEDIUM,MEDIUM
CVE-2014-7249,HIGH,CRITICAL
CVE-2014-7250,MEDIUM,HIGH
